customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost
10007440,5,0,4,8:20,PA,11075,1,0,10,e,4,25,25,0,3,9,0,0,1,2,0,0,1,579
10007441,1,0,3,13:59,OH,10532,1,0,2,d,NA,70,70,0,3,1,1,0,3,3,0,2,3,650
10007441,2,0,3,13:59,OH,10532,1,0,2,d,NA,70,70,0,3,1,1,0,3,3,0,2,3,659
10007445,1,0,4,10:24,AR,12455,1,1,7,d,NA,51,51,0,NA,NA,0,0,1,1,0,0,2,587
10007445,2,0,4,10:25,AR,12455,1,1,7,d,NA,51,51,0,NA,NA,1,0,1,1,0,2,2,722
10007445,3,0,4,10:26,AR,12455,1,1,7,d,NA,51,51,0,NA,NA,1,0,1,1,0,2,2,722
10007445,4,0,4,10:28,AR,12455,1,1,7,d,NA,51,51,0,NA,NA,1,0,1,1,0,2,2,722
10007445,5,0,4,10:30,AR,12455,1,1,7,d,NA,51,51,0,NA,NA,1,0,1,1,0,2,2,712
10007445,6,0,4,10:30,AR,12455,1,1,7,d,NA,51,51,0,NA,NA,1,0,1,1,0,2,2,712
10007460,1,0,2,15:12,AR,13456,1,1,4,e,NA,32,32,0,NA,NA,0,0,1,1,0,0,4,560
10007460,2,0,2,15:13,AR,13456,1,1,4,e,NA,32,32,0,NA,NA,1,0,1,1,0,2,4,649
10007464,1,0,0,10:54,GA,12913,1,1,12,g,4,40,40,0,3,6,1,0,3,3,1,2,2,616
10007464,2,0,0,10:55,GA,12913,1,1,12,g,4,40,40,0,3,6,1,1,3,3,1,2,2,608
10007468,1,0,2,10:06,FL,10013,1,1,7,h,2,33,33,0,1,6,2,0,1,1,0,3,3,611
10007468,2,0,2,10:07,FL,10013,1,1,7,h,2,33,33,0,1,6,2,0,1,1,0,3,3,611
10007469,1,0,0,16:08,OH,11251,2,1,19,d,2,64,61,1,1,9,0,0,1,1,0,0,4,512
10007469,2,0,0,16:08,OH,11251,2,1,19,d,2,64,61,1,1,9,0,0,1,1,0,0,3,502
10007469,3,0,0,16:09,OH,11251,2,1,19,d,2,64,61,1,1,9,0,0,1,1,0,0,3,509
10007469,4,0,0,16:11,OH,11251,2,1,19,d,2,64,61,1,1,9,0,0,1,1,0,0,3,517
10007470,1,0,1,10:54,NY,13672,1,0,8,e,2,57,57,0,3,6,1,0,3,3,0,0,2,578
10007470,2,0,1,10:55,NY,13672,1,0,8,e,2,57,57,0,3,6,1,0,3,3,0,0,2,579
10007471,1,0,0,13:28,GA,12150,1,1,1,e,4,57,57,0,2,3,0,0,2,2,0,0,4,617
10007471,2,0,0,13:29,GA,12150,1,1,1,e,4,57,57,0,2,3,0,0,2,2,0,0,2,607
10007471,3,0,0,13:31,GA,12150,1,1,1,e,4,57,57,0,2,3,1,1,2,3,1,1,2,684
10007471,4,0,0,13:33,GA,12150,1,1,1,e,4,57,57,0,2,3,1,0,2,3,0,1,2,681
10007472,1,0,3,15:44,NV,10046,1,0,2,e,3,24,24,0,3,8,2,1,2,3,1,2,3,691
10007472,2,0,3,15:44,NV,10046,1,0,2,e,3,24,24,0,3,8,2,1,1,3,1,2,3,680
10007475,1,0,3,13:14,FL,11494,1,1,9,f,1,75,56,1,2,8,1,0,1,2,1,2,3,570
10007475,2,0,3,13:17,FL,11494,1,1,9,f,1,75,56,1,2,8,1,0,2,2,1,2,3,593
10007481,1,0,5,12:45,MO,11134,2,0,2,g,3,30,22,0,3,2,0,0,3,3,0,0,2,556
10007481,2,0,5,12:45,MO,11134,2,0,2,g,3,30,22,0,3,2,1,0,3,3,0,2,2,639
10007482,1,0,3,11:25,FL,11433,1,0,7,d,1,72,71,1,4,7,1,1,4,3,1,1,4,629
10007482,2,0,3,11:29,FL,11433,1,0,7,d,1,72,71,1,4,7,1,0,4,3,0,1,4,623
10007489,1,0,3,16:21,FL,10090,1,0,1,f,2,23,23,0,2,1,2,1,1,2,1,3,3,668
10007489,2,0,3,16:21,FL,10090,1,0,1,f,2,23,23,0,2,1,1,1,1,2,1,2,3,677
10007489,3,0,3,16:22,FL,10090,1,0,1,f,2,23,23,0,2,1,1,1,1,2,1,2,3,690
10007490,1,0,3,13:34,OR,11306,1,1,3,e,4,30,30,0,2,4,1,0,2,3,0,1,2,595
10007490,2,0,3,13:35,OR,11306,1,1,3,e,4,30,30,0,2,4,1,0,2,3,0,1,1,601
10007490,3,0,3,13:35,OR,11306,1,1,3,e,4,30,30,0,2,4,1,0,2,3,0,1,2,603
10007490,4,0,3,13:36,OR,11306,1,1,3,e,4,30,30,0,2,4,1,0,2,3,0,1,1,601
10007490,5,0,3,13:37,OR,11306,1,1,3,e,4,30,30,0,2,4,1,0,2,3,0,1,1,593
10007490,6,0,3,13:37,OR,11306,1,1,3,e,4,30,30,0,2,4,1,0,2,3,0,1,1,593
10007491,1,0,4,14:31,AL,13678,1,1,2,e,NA,41,41,0,1,2,1,1,1,1,0,1,1,662
10007491,2,0,4,14:32,AL,13678,1,1,2,e,NA,41,41,0,1,2,1,1,1,1,1,1,1,676
10007491,3,0,4,14:32,AL,13678,1,1,2,e,NA,41,41,0,1,2,1,1,1,1,1,1,1,683
10007491,4,0,4,14:34,AL,13678,1,1,2,e,NA,41,41,0,1,2,1,1,1,1,1,1,1,678
10007492,1,0,2,14:16,OK,11276,1,1,14,e,4,62,62,0,1,6,0,0,1,1,0,0,4,571
10007492,2,0,2,14:17,OK,11276,1,1,14,e,4,62,62,0,1,6,0,0,1,1,0,0,2,559
10007492,3,0,2,14:19,OK,11276,1,1,14,e,4,62,62,0,1,6,0,0,1,2,0,0,2,559
10007492,4,0,2,14:20,OK,11276,1,1,14,e,4,62,62,0,1,6,0,0,1,2,0,0,2,580
10007492,5,0,2,14:21,OK,11276,1,1,14,e,4,62,62,0,1,6,0,0,1,2,0,0,2,607
10007492,6,0,2,14:21,OK,11276,1,1,14,e,4,62,62,0,1,6,0,0,1,2,0,0,2,607
10007492,7,0,2,14:22,OK,11276,1,1,14,e,4,62,62,0,1,6,0,0,1,2,0,0,2,607
10007493,1,0,1,12:37,KY,13679,1,1,1,f,4,28,28,0,3,12,1,0,3,3,0,1,2,633
10007493,2,0,1,12:38,KY,13679,1,1,1,f,4,28,28,0,3,12,2,0,3,3,0,3,2,627
10007496,1,0,1,13:14,FL,13681,1,0,7,e,3,35,35,0,1,15,1,0,3,3,0,2,4,664
10007496,2,0,1,13:16,FL,13681,1,0,7,e,3,35,35,0,1,15,1,1,1,2,0,2,3,641
10007496,3,0,1,13:17,FL,13681,1,0,7,e,3,35,35,0,1,15,1,1,1,2,0,2,3,648
10007496,4,0,1,13:18,FL,13681,1,0,7,e,3,35,35,0,1,15,1,1,1,2,0,2,3,648
10007496,5,0,1,13:19,FL,13681,1,0,7,e,3,35,35,0,1,15,1,1,1,2,0,2,3,641
10007496,6,0,1,13:20,FL,13681,1,0,7,e,3,35,35,0,1,15,1,1,1,2,0,1,3,646
10007496,7,0,1,13:20,FL,13681,1,0,7,e,3,35,35,0,1,15,1,1,1,2,0,1,3,642
10007496,8,0,1,13:21,FL,13681,1,0,7,e,3,35,35,0,1,15,1,1,1,3,0,2,3,641
10007498,1,0,4,11:00,NY,13682,1,0,7,e,1,33,33,0,3,5,1,1,3,3,1,0,2,641
10007498,2,0,4,11:01,NY,13682,1,0,7,e,1,33,33,0,3,5,1,1,3,3,1,0,2,646
10007503,1,0,1,13:05,KY,10575,1,0,8,e,2,67,67,0,2,7,1,1,1,1,1,2,1,583
10007503,2,0,1,13:08,KY,10575,1,0,8,e,2,67,67,0,2,7,1,1,3,3,1,2,1,606
10007504,1,0,2,15:25,OH,13684,1,1,27,d,NA,23,23,0,1,0,1,1,3,3,1,2,2,651
10007504,2,0,2,15:26,OH,13684,1,1,27,d,NA,23,23,0,1,0,0,1,3,3,0,0,2,589
10007504,3,0,2,15:27,OH,13684,1,1,27,d,NA,23,23,0,1,0,0,1,2,3,0,0,2,578
10007504,4,0,2,15:27,OH,13684,1,1,27,d,NA,23,23,0,1,0,0,1,2,3,0,0,2,594
10007505,1,0,5,17:50,OH,12001,1,0,13,d,3,33,33,0,3,7,1,0,3,3,1,2,4,605
10007505,2,0,5,17:53,OH,12001,1,0,13,d,3,33,33,0,3,7,1,1,3,3,1,2,4,611
10007505,3,0,5,17:55,OH,12001,1,0,13,d,3,33,33,0,3,7,1,1,3,3,1,2,4,611
10007507,1,0,4,7:29,OH,10028,1,0,20,e,NA,49,49,0,3,7,1,1,3,3,1,1,2,629
10007507,2,0,4,7:30,OH,10028,1,0,20,e,NA,49,49,0,3,7,1,1,3,3,1,1,2,637
10007507,3,0,4,7:31,OH,10028,1,0,20,e,NA,49,49,0,3,7,1,1,3,3,1,1,2,645
10007508,1,0,2,11:18,OH,13528,1,0,8,f,NA,64,64,0,NA,NA,0,1,1,1,0,0,2,606
10007508,2,0,2,11:21,OH,13528,1,0,8,f,NA,64,64,0,2,0,0,1,1,1,0,0,4,596
10007509,1,0,3,10:15,PA,13685,1,1,10,h,2,71,71,0,4,4,1,1,4,3,1,2,2,593
10007509,2,0,3,10:17,PA,13685,1,1,10,h,2,71,71,0,4,4,1,1,4,3,1,2,2,596
10007509,3,0,3,10:19,PA,13685,1,1,10,h,2,71,71,0,4,4,1,1,4,3,1,2,2,596
10007509,4,0,3,10:22,PA,13685,1,1,10,h,2,71,71,0,4,4,1,1,4,3,1,2,2,590
10007509,5,0,3,10:24,PA,13685,1,1,10,h,2,71,71,0,4,4,1,1,4,3,1,2,2,590
10007509,6,0,3,10:25,PA,13685,1,1,10,h,2,71,71,0,4,4,1,1,4,3,1,2,2,590
10007509,7,0,3,10:26,PA,13685,1,1,10,h,2,71,71,0,4,4,1,1,4,3,1,2,2,590
10007511,1,0,3,10:15,MD,10544,1,0,13,e,4,36,36,0,1,3,1,1,3,3,1,2,3,686
10007511,2,0,3,10:16,MD,10544,1,0,13,e,4,36,36,0,1,3,0,1,2,3,0,0,3,633
10007512,1,0,3,14:55,NY,13686,1,1,3,e,1,32,32,0,4,5,1,0,4,3,0,0,3,607
10007512,2,0,3,14:56,NY,13686,1,1,3,e,1,32,32,0,4,5,1,0,4,3,1,0,3,613
10007512,3,0,3,14:57,NY,13686,1,1,3,e,1,32,32,0,4,5,1,0,4,3,1,0,3,618
10007512,4,0,3,14:59,NY,13686,1,1,3,e,1,32,32,0,4,5,1,0,4,3,1,0,3,618
10007512,5,0,3,15:03,NY,13686,1,1,3,e,1,32,32,0,4,5,1,0,4,3,1,0,3,618
10007513,1,0,3,14:51,NY,12048,1,1,15,g,3,46,46,0,3,11,1,1,3,3,1,0,2,691
10007513,2,0,3,14:52,NY,12048,1,1,15,g,3,46,46,0,3,11,1,1,3,3,1,0,2,691
10007513,3,0,3,14:52,NY,12048,1,1,15,g,3,46,46,0,3,11,0,1,3,3,1,0,2,666
10007514,1,0,1,12:28,TN,11648,1,0,6,c,NA,29,29,0,3,0,1,0,1,1,0,2,2,649
10007514,2,0,1,12:29,TN,11648,1,0,6,c,NA,29,29,0,3,0,1,0,1,1,0,2,1,640
10007514,3,0,1,12:30,TN,11648,1,0,6,c,NA,29,29,0,3,0,1,0,1,1,1,2,1,648
10007517,1,0,4,13:04,MD,11655,2,0,13,e,2,29,28,1,1,3,1,0,3,3,0,2,2,672
10007517,2,0,4,13:05,MD,11655,2,0,13,e,2,29,28,1,1,3,1,1,3,3,1,2,1,662
10007517,3,0,4,13:10,MD,11655,2,0,13,e,2,29,28,1,1,3,1,1,2,2,1,2,1,656
10007517,4,0,4,13:14,MD,11655,1,1,13,e,1,29,28,1,1,3,1,1,2,2,1,2,1,656
10007519,1,0,1,16:27,GA,13689,1,0,4,e,4,44,44,0,3,15,1,0,3,3,1,1,2,642
10007519,2,0,1,16:30,GA,13689,1,0,4,e,4,44,44,0,3,15,1,0,3,3,1,1,2,650
10007519,3,0,1,16:30,GA,13689,1,0,4,e,4,44,44,0,3,15,1,0,3,3,1,1,2,650
10007522,1,0,4,13:18,NY,10082,1,0,16,e,2,58,58,0,2,6,1,1,3,3,1,0,2,691
10007522,2,0,4,13:19,NY,10082,1,0,16,e,2,58,58,0,2,6,0,1,2,3,0,0,2,649
10007522,3,0,4,13:28,NY,10082,1,0,16,e,2,58,58,0,2,6,0,1,2,3,0,0,2,652
10007522,4,0,4,13:29,NY,10082,1,0,16,e,2,58,58,0,2,6,0,1,2,3,0,0,2,659
10007524,1,0,1,13:40,WA,10271,1,1,23,d,3,38,38,0,2,8,0,0,1,1,0,0,1,531
10007524,2,0,1,13:42,WA,10271,1,1,15,e,3,38,38,0,2,8,0,0,1,1,0,0,2,538
10007526,1,0,1,11:43,NE,13690,1,1,13,e,3,67,67,0,1,15,1,1,3,3,0,2,2,598
10007526,2,0,1,11:44,NE,13690,1,1,13,e,3,67,67,0,1,15,1,1,3,3,0,2,2,598
10007526,3,0,1,11:51,NE,13690,1,1,13,e,3,67,67,0,1,15,1,0,1,1,0,1,2,598
10007526,4,0,1,11:54,NE,13690,1,1,13,e,3,67,67,0,1,15,1,0,1,1,0,1,2,598
10007526,5,0,1,11:58,NE,13690,1,1,13,e,3,67,67,0,1,15,1,0,1,1,0,1,2,597
10007526,6,0,1,12:03,NE,13690,1,1,13,e,3,67,67,0,1,15,1,0,1,1,0,1,2,590
10007526,7,0,1,12:07,NE,13690,1,1,13,e,3,67,67,0,1,15,1,0,1,1,0,1,1,589
10007527,1,0,0,10:41,NY,11380,1,1,5,e,1,40,40,0,3,3,1,0,3,3,0,0,2,636
10007527,2,0,0,10:42,NY,11380,1,1,5,e,1,40,40,0,3,3,1,0,3,3,0,0,2,636
10007527,3,0,0,10:43,NY,11380,1,1,5,e,1,40,40,0,3,3,1,0,3,3,0,0,2,636
10007527,4,0,0,11:00,NY,11380,1,1,5,e,1,40,40,0,3,3,1,0,3,3,0,0,2,639
10007527,5,0,0,11:00,NY,11380,1,1,5,e,1,40,40,0,3,3,1,0,3,3,0,0,2,636
10007529,1,0,3,12:47,MO,13115,1,1,5,f,NA,51,51,0,3,0,1,0,3,3,0,1,4,626
10007529,2,0,3,12:48,MO,13115,1,1,5,f,NA,51,51,0,3,0,1,0,3,3,0,1,2,616
10007529,3,0,3,12:49,MO,13115,1,1,5,f,NA,51,51,0,3,0,1,0,3,3,0,1,2,610
10007530,1,0,0,14:17,OH,10245,1,0,2,e,NA,52,52,0,NA,NA,0,0,1,1,0,0,2,606
10007530,2,0,0,14:17,OH,10245,1,0,2,e,NA,52,52,0,NA,NA,0,0,1,1,0,0,2,606
10007530,3,0,0,14:19,OH,10245,1,0,2,e,NA,52,52,0,NA,NA,1,0,1,1,0,2,2,738
10007532,1,0,1,7:42,OH,12511,1,0,4,g,NA,35,35,0,1,0,2,0,3,3,0,3,3,686
10007532,2,0,1,7:45,OH,12511,1,0,4,g,NA,35,35,0,1,0,2,0,3,3,0,3,3,690
10007534,1,0,0,10:30,MD,12524,1,0,10,e,1,43,43,0,2,2,1,1,2,1,1,2,1,626
10007534,2,0,0,10:30,MD,12524,1,0,10,e,1,43,43,0,2,2,1,1,2,1,1,2,1,626
10007534,3,0,0,10:40,MD,12524,1,0,10,e,1,43,43,0,2,2,0,0,1,1,0,0,1,605
10007534,4,0,0,10:41,MD,12524,1,0,10,e,1,43,43,0,2,2,0,0,1,1,0,0,1,605
10007535,1,0,0,15:16,PA,10895,1,1,7,e,NA,64,64,0,3,1,1,1,3,3,1,1,3,655
10007535,2,0,0,15:18,PA,10895,1,1,7,e,NA,64,64,0,3,1,1,1,3,3,1,1,3,668
10007535,3,0,0,15:19,PA,10895,1,1,7,e,NA,64,64,0,3,1,1,1,3,3,1,1,3,679
10007536,1,0,1,8:32,FL,11853,2,1,3,f,1,63,50,0,3,0,1,1,3,3,1,1,3,623
10007536,2,0,1,8:44,FL,11853,2,1,3,f,1,63,50,0,3,0,1,1,2,2,1,2,3,606
10007539,1,0,3,14:51,PA,12072,2,1,16,g,4,62,60,1,1,1,1,1,3,3,1,1,4,735
10007539,2,0,3,14:52,PA,12072,2,1,16,g,4,62,60,1,1,1,1,1,1,3,1,1,2,666
10007540,1,0,3,16:38,FL,10102,2,1,1,d,1,66,59,1,4,7,1,0,4,3,1,2,4,531
10007540,2,0,3,16:39,FL,10102,2,1,1,d,1,66,59,1,4,7,1,0,4,3,1,2,4,585
10007543,1,0,4,15:34,NY,10864,1,0,4,e,2,47,47,0,3,8,1,1,3,3,0,0,2,591
10007543,2,0,4,15:35,NY,10864,1,0,4,e,2,47,47,0,3,8,1,1,3,3,0,0,2,594
10007543,3,0,4,15:38,NY,10864,1,0,4,e,2,47,47,0,3,8,1,1,3,3,0,0,2,594
10007544,1,0,2,9:56,OK,10021,1,0,1,d,NA,28,28,0,3,1,2,0,2,3,0,2,3,626
10007544,2,0,2,9:57,OK,10021,1,0,1,d,NA,28,28,0,3,1,2,0,2,3,0,2,3,647
10007548,1,0,3,9:42,WI,13542,1,1,11,f,NA,60,60,0,2,15,0,0,2,2,0,0,2,534
10007548,2,0,3,9:43,WI,13542,1,1,11,f,NA,60,60,0,2,15,0,0,2,2,0,0,2,548
10007554,1,0,4,10:45,RI,11221,1,1,10,e,4,37,37,0,1,2,0,0,1,1,0,0,1,594
10007554,2,0,4,10:45,RI,11221,1,1,10,e,4,37,37,0,1,2,0,0,1,1,0,0,1,602
10007554,3,0,4,10:46,RI,11221,1,1,10,e,4,37,37,0,1,2,0,0,1,1,0,0,1,602
10007554,4,0,4,10:50,RI,11221,1,1,10,e,4,37,37,0,1,2,0,0,1,1,0,0,1,602
10007554,5,0,4,10:52,RI,11221,1,1,10,e,4,37,37,0,1,2,0,0,1,1,0,0,1,602
10007554,6,0,4,10:53,RI,11221,1,1,10,e,4,37,37,0,1,2,0,0,1,1,0,0,1,602
10007557,1,0,4,13:46,NY,13694,1,1,2,e,2,75,75,0,2,3,1,0,3,3,0,0,2,671
10007557,2,0,4,13:47,NY,13694,1,1,2,e,2,75,75,0,2,3,1,0,3,3,0,0,2,674
10007557,3,0,4,13:47,NY,13694,1,1,2,e,2,75,75,0,2,3,1,0,2,3,0,0,2,673
10007557,4,0,4,13:48,NY,13694,1,1,2,e,2,75,75,0,2,3,1,0,2,3,0,0,2,673
10007557,5,0,4,14:00,NY,13694,1,1,2,e,2,75,75,0,2,3,1,0,2,3,0,0,2,673
10007559,1,0,0,12:46,GA,13696,2,1,3,h,3,72,66,1,3,6,0,0,3,3,0,0,4,545
10007559,2,0,0,12:50,GA,13696,2,1,3,h,3,72,66,1,3,6,0,0,3,3,0,0,4,545
10007560,1,0,3,14:31,OR,12972,1,1,4,g,3,58,58,0,4,3,1,1,4,3,1,1,3,590
10007560,2,0,3,14:32,OR,12972,1,1,4,g,3,58,58,0,4,3,1,1,4,3,1,1,3,600
10007561,1,0,2,14:54,WI,10621,1,0,19,e,NA,41,41,0,3,8,0,0,3,3,0,0,4,524
10007561,2,0,2,14:55,WI,10621,1,0,19,e,4,41,41,0,3,8,0,0,3,3,0,0,4,528
10007561,3,0,2,14:57,WI,10621,1,0,19,e,4,41,41,0,3,8,0,0,3,3,0,0,4,533
10007561,4,0,2,14:58,WI,10621,1,0,19,e,4,41,41,0,3,8,0,0,3,3,0,0,4,533
10007562,1,0,1,15:00,OK,11665,1,1,7,e,NA,20,20,0,1,2,0,0,1,1,0,0,4,599
10007562,2,0,1,15:01,OK,11665,1,1,7,e,NA,20,20,0,1,2,2,1,1,2,0,2,4,660
10007562,3,0,1,15:02,OK,11665,1,1,7,e,NA,20,20,0,1,2,2,1,1,2,0,2,3,680
10007562,4,0,1,15:03,OK,11665,1,1,7,e,NA,20,20,0,1,2,2,1,1,2,0,2,3,675
10007564,1,0,0,16:06,IN,13698,2,1,1,e,4,43,18,1,NA,NA,0,0,1,1,0,0,2,604
10007564,2,0,0,16:07,IN,13698,2,1,1,e,4,43,18,1,4,1,0,0,4,3,0,0,4,615
10007572,1,0,3,12:41,WA,12828,1,0,7,g,NA,56,56,0,4,2,0,0,1,1,0,0,4,567
10007572,2,0,3,12:42,WA,12828,1,0,7,g,NA,56,56,0,4,2,1,0,4,3,0,1,2,643
10007572,3,0,3,12:43,WA,12828,1,0,7,g,NA,56,56,0,4,2,1,0,4,3,0,1,2,643
10007574,1,0,0,16:12,MO,13701,1,1,3,f,NA,40,40,0,1,5,1,1,1,1,1,2,2,677
10007574,2,0,0,16:14,MO,13701,1,1,3,f,NA,40,40,0,1,5,1,1,1,1,1,2,2,677
10007574,3,0,0,16:16,MO,13701,1,1,3,f,NA,40,40,0,1,5,1,1,1,1,1,2,1,676
10007574,4,0,0,16:17,MO,13701,1,1,3,f,NA,40,40,0,1,5,1,1,1,1,1,2,1,676
10007574,5,0,0,16:17,MO,13701,1,1,3,f,NA,40,40,0,1,5,1,1,1,1,1,2,1,676
10007574,6,0,0,16:18,MO,13701,1,1,3,f,NA,40,40,0,1,5,1,1,1,1,1,2,1,676
10007575,1,0,1,13:34,PA,10810,2,1,6,g,NA,42,36,1,3,15,1,0,2,3,0,1,3,703
10007575,2,0,1,13:35,PA,10810,2,1,6,g,NA,42,36,1,3,15,1,0,2,3,0,1,3,703
10007575,3,0,1,13:36,PA,10810,2,1,6,g,NA,42,36,1,3,15,1,0,3,3,0,1,3,706
10007575,4,0,1,13:37,PA,10810,2,1,6,g,NA,42,36,1,3,15,1,0,3,3,0,1,3,706
10007579,1,0,0,15:26,FL,10766,1,1,3,h,2,75,75,0,3,8,1,1,1,3,1,2,3,643
10007579,2,0,0,15:28,FL,10766,1,1,3,h,2,75,75,0,3,8,1,1,3,3,1,1,3,652
10007581,1,0,4,14:09,PA,12086,1,1,12,d,NA,40,40,0,3,4,0,0,1,1,0,0,1,562
10007581,2,0,4,14:10,PA,12086,1,1,12,d,NA,40,40,0,3,4,1,0,3,3,0,2,1,616
10007581,3,0,4,14:11,PA,12086,1,1,12,d,NA,40,40,0,3,4,1,1,3,3,1,2,1,622
10007583,1,0,4,14:37,FL,13086,2,1,8,f,3,62,60,1,2,10,0,1,2,2,0,0,3,623
10007583,2,0,4,14:39,FL,13086,2,1,8,f,3,62,60,1,2,10,2,0,2,2,1,3,3,653
10007583,3,0,4,14:39,FL,13086,2,1,8,f,3,62,60,1,2,10,2,0,2,2,1,3,3,647
10007583,4,0,4,14:45,FL,13086,2,1,8,f,3,62,60,1,2,10,2,0,2,2,1,3,3,647
10007588,1,0,2,10:20,KY,10304,2,1,3,d,4,34,24,1,3,1,1,1,3,3,0,2,4,632
10007588,2,0,2,10:21,KY,10304,2,1,3,d,4,34,24,1,3,1,1,1,3,3,0,2,1,609
10007589,1,0,0,15:43,MS,13705,1,1,24,d,NA,63,63,0,1,3,0,0,1,1,0,0,4,605
10007589,2,0,0,15:44,MS,13705,1,1,24,d,NA,63,63,0,1,3,0,0,1,1,0,0,2,602
10007589,3,0,0,15:45,MS,13705,1,1,24,d,NA,63,63,0,1,3,0,1,1,1,0,0,2,598
10007589,4,0,0,15:47,MS,13705,1,1,24,d,NA,63,63,0,1,3,0,1,1,1,0,0,2,575
10007590,1,0,4,13:40,KY,11205,1,0,15,,NA,49,49,0,NA,NA,0,0,1,2,0,0,2,674
10007590,2,0,4,13:45,KY,11205,1,0,15,e,NA,49,49,0,1,2,2,0,1,2,0,3,2,668
10007590,3,0,4,13:47,KY,11205,1,0,15,e,NA,49,49,0,1,2,2,0,1,2,0,3,2,669
10007590,4,0,4,13:55,KY,11205,1,0,15,e,NA,49,49,0,1,2,2,0,1,2,0,3,2,669
10007590,5,0,4,13:56,KY,11205,1,0,15,e,NA,49,49,0,1,2,2,0,1,2,0,3,2,669
10007590,6,0,4,14:52,KY,11205,1,0,16,e,NA,49,49,0,1,2,2,0,1,2,0,3,2,668
10007592,1,0,4,11:09,KY,10916,1,0,1,e,NA,35,32,1,3,3,0,0,1,1,0,0,4,603
10007592,2,0,4,11:10,KY,10916,1,0,1,e,NA,35,32,1,3,3,1,0,1,2,0,2,4,641
10007592,3,0,4,11:11,KY,10916,1,0,1,e,NA,35,32,1,3,3,1,1,1,2,1,2,3,637
10007592,4,0,4,11:12,KY,10916,1,0,1,e,NA,35,32,1,3,3,1,1,1,2,1,2,3,637
10007594,1,0,3,10:13,MS,13706,2,1,12,f,NA,68,56,1,3,15,1,1,1,1,0,1,1,584
10007594,2,0,3,10:15,MS,13706,2,1,12,f,NA,68,56,1,3,15,1,1,3,2,1,1,1,603
10007595,1,0,1,16:51,CT,13707,2,0,2,g,2,73,58,1,3,15,1,0,2,2,1,2,1,607
10007595,2,0,1,16:52,CT,13707,2,0,2,g,2,73,58,1,3,15,1,0,2,2,1,2,1,607
10007595,3,0,1,16:53,CT,13707,2,0,2,g,2,73,58,1,3,15,1,0,2,2,1,2,1,607
10007595,4,0,1,17:03,CT,13707,2,0,2,g,2,73,58,1,3,15,1,0,2,2,1,2,1,607
10007598,1,0,1,9:27,OH,11238,2,1,7,d,NA,49,28,0,3,3,1,0,3,3,0,2,3,612
10007598,2,0,1,9:28,OH,11238,2,1,7,d,NA,49,28,0,3,3,1,0,3,3,0,2,3,632
10007598,3,0,1,9:29,OH,11238,2,1,7,d,NA,49,28,0,3,3,1,0,3,3,0,2,3,632
10007599,1,0,1,7:42,IN,12459,1,0,19,d,4,48,48,0,NA,NA,0,0,1,1,0,0,2,581
10007599,2,0,1,7:42,IN,12459,1,0,19,c,4,48,48,0,NA,NA,0,0,2,3,0,0,2,588
10007599,3,0,1,7:43,IN,12459,1,0,19,c,4,48,48,0,NA,NA,0,0,2,3,0,0,2,598
10007599,4,0,1,7:43,IN,12459,1,0,19,c,4,48,48,0,NA,NA,0,0,2,3,0,0,2,589
10007600,1,0,1,14:22,WI,13708,2,1,10,f,NA,48,42,1,3,2,2,0,2,2,0,2,2,606
10007600,2,0,1,14:23,WI,13708,2,1,10,f,NA,48,42,1,3,2,2,1,2,2,0,2,1,597
10007601,1,0,0,15:50,NY,11200,1,1,4,f,1,69,69,0,4,15,1,0,4,3,0,0,2,589
10007601,2,0,0,15:55,NY,11200,1,1,4,f,1,69,69,0,4,15,1,0,4,3,1,0,4,604
10007602,1,0,1,15:50,NY,12923,2,1,16,g,1,75,75,1,3,15,0,1,3,3,0,0,2,595
10007602,2,0,1,15:53,NY,12923,2,1,16,g,1,75,75,1,3,15,0,0,3,3,0,0,2,594
10007602,3,0,1,15:54,NY,12923,2,1,16,g,1,75,75,1,3,15,0,0,3,3,0,0,2,594
10007602,4,0,1,15:57,NY,12923,2,1,16,g,1,75,75,1,3,15,0,0,3,3,0,0,2,594
10007602,5,0,1,15:57,NY,12923,2,1,16,g,1,75,75,1,3,15,0,0,3,3,0,0,2,594
10007603,1,0,4,8:33,OH,13709,1,0,9,e,3,27,27,0,3,11,0,0,1,1,0,0,4,518
10007603,2,0,4,8:34,OH,13709,1,0,9,e,3,27,27,0,3,11,1,0,3,3,1,2,4,620
10007603,3,0,4,8:39,OH,13709,1,0,9,e,3,27,27,0,3,11,1,0,3,3,1,2,4,624
10007603,4,0,4,8:40,OH,13709,1,0,9,e,3,27,27,0,3,11,1,0,3,3,1,2,4,624
10007604,1,0,1,13:46,RI,12756,1,1,10,e,NA,35,35,0,3,1,0,0,3,3,0,0,1,631
10007604,2,0,1,13:48,RI,12756,1,1,10,e,NA,35,35,0,3,1,0,0,3,3,0,0,1,631
10007604,3,0,1,13:49,RI,12756,1,1,10,e,NA,35,35,0,3,1,0,0,1,1,0,0,1,603
10007607,1,0,1,11:41,FL,13711,1,1,5,e,3,44,44,0,1,8,1,0,1,1,0,2,2,716
10007607,2,0,1,11:42,FL,13711,1,1,5,e,3,44,44,0,1,8,1,0,1,1,0,2,3,668
